demand_source,campaign_id,campaign_name,campaign_end_date,adset_id,adset_name,start_date,adset_end_date,primary_status,location_cluster,include
OPERATIONS_MANAGER,CA173303410537933,Ent_PG_Amazon_AmazonFashion_WRS_021224_D23994,05/12/24 23:59,AT1733211482126295,111231_AmazonFashion_CTV_HYD_10_021224_MR,02/12/24 00:30,05/12/24 23:59,DELIVERING,Hyderabad,01
OPERATIONS_MANAGER,CA173303410537933,Ent_PG_Amazon_AmazonFashion_WRS_021224_D23994,05/12/24 23:59,AT1733211482126296,111240_AmazonFashion_CTV_CHE_10_021224_MR,02/12/24 00:30,05/12/24 23:59,DELIVERING,Chennai,01
ZOHO,CA173268905037806,Ent_PG_HULHB_ComfortJaconet_011224_D23947,31/12/24 23:59,AT1733212873126305,110960_ComfortJaconet_F18_MUM_NCCSAB_20_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Mumbai,01
OPERATIONS_MANAGER,CA173314442637957,Ent_PG_Kelloggs_Chocos_CTV_021224_D24065,15/12/24 23:59,AT1733213968126312,111623_Chocos_CH_Topshows_CTV_021224_MRPR,02/12/24 00:00,15/12/24 23:59,DELIVERING,Chennai,01
OPERATIONS_MANAGER,CA173314442637957,Ent_PG_Kelloggs_Chocos_CTV_021224_D24065,15/12/24 23:59,AT1733213968126313,111622_Chocos_RoTN_Topshows_CTV_021224_MRPR,02/12/24 00:00,15/12/24 23:59,DELIVERING,Chennai,00
ZOHO,CA173280537837843,Ent_PG_HULFOS_PepsodentToothpaste_011224_D23966,31/12/24 23:59,AT1733214414126316,111089_PepsodentToothpaste_F18_HYD_NCCSAB_20_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Hyderabad,01
ZOHO,CA173280537837843,Ent_PG_HULFOS_PepsodentToothpaste_011224_D23966,31/12/24 23:59,AT1733214414126318,111095_PepsodentToothpaste_F18_CHE_NCCSAB_20_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Chennai,01
ZOHO,CA173320454237963,Ent_AgrotechTechFoods_ACTIIPopcorn_021224_D24066,31/12/24 23:59,AT1733218274126326,111625_ACTIIPopcorn_Kids_TopCities_Mob_20_CPM_021224_MR,02/12/24 00:30,31/12/24 23:59,DELIVERING,Bangalore,01
ZOHO,CA173320454237963,Ent_AgrotechTechFoods_ACTIIPopcorn_021224_D24066,31/12/24 23:59,AT1733218274126326,111625_ACTIIPopcorn_Kids_TopCities_Mob_20_CPM_021224_MR,02/12/24 00:30,31/12/24 23:59,DELIVERING,Delhi NCR,01
ZOHO,CA173320454237963,Ent_AgrotechTechFoods_ACTIIPopcorn_021224_D24066,31/12/24 23:59,AT1733218274126326,111625_ACTIIPopcorn_Kids_TopCities_Mob_20_CPM_021224_MR,02/12/24 00:30,31/12/24 23:59,DELIVERING,Hyderabad,01
ZOHO,CA173320454237963,Ent_AgrotechTechFoods_ACTIIPopcorn_021224_D24066,31/12/24 23:59,AT1733218274126326,111625_ACTIIPopcorn_Kids_TopCities_Mob_20_CPM_021224_MR,02/12/24 00:30,31/12/24 23:59,DELIVERING,Mumbai,01
ZOHO,CA173320454237963,Ent_AgrotechTechFoods_ACTIIPopcorn_021224_D24066,31/12/24 23:59,AT1733218274126326,111625_ACTIIPopcorn_Kids_TopCities_Mob_20_CPM_021224_MR,02/12/24 00:30,31/12/24 23:59,DELIVERING,Pune,01
ZOHO,CA173320454237963,Ent_AgrotechTechFoods_ACTIIPopcorn_021224_D24066,31/12/24 23:59,AT1733218274126326,111625_ACTIIPopcorn_Kids_TopCities_Mob_20_CPM_021224_MR,02/12/24 00:30,31/12/24 23:59,DELIVERING,Kolkata,01
ZOHO,CA173320454237963,Ent_AgrotechTechFoods_ACTIIPopcorn_021224_D24066,31/12/24 23:59,AT1733218274126326,111625_ACTIIPopcorn_Kids_TopCities_Mob_20_CPM_021224_MR,02/12/24 00:30,31/12/24 23:59,DELIVERING,Chennai,01
ZOHO,CA173320454237963,Ent_AgrotechTechFoods_ACTIIPopcorn_021224_D24066,31/12/24 23:59,AT1733218274126327,111624_ACTIIPopcorn_Kids_TopCities_CTV_20_CPM_021224_MR,02/12/24 00:30,31/12/24 23:59,DELIVERING,Bangalore,01
ZOHO,CA173320454237963,Ent_AgrotechTechFoods_ACTIIPopcorn_021224_D24066,31/12/24 23:59,AT1733218274126327,111624_ACTIIPopcorn_Kids_TopCities_CTV_20_CPM_021224_MR,02/12/24 00:30,31/12/24 23:59,DELIVERING,Delhi NCR,01
ZOHO,CA173320454237963,Ent_AgrotechTechFoods_ACTIIPopcorn_021224_D24066,31/12/24 23:59,AT1733218274126327,111624_ACTIIPopcorn_Kids_TopCities_CTV_20_CPM_021224_MR,02/12/24 00:30,31/12/24 23:59,DELIVERING,Hyderabad,01
ZOHO,CA173320454237963,Ent_AgrotechTechFoods_ACTIIPopcorn_021224_D24066,31/12/24 23:59,AT1733218274126327,111624_ACTIIPopcorn_Kids_TopCities_CTV_20_CPM_021224_MR,02/12/24 00:30,31/12/24 23:59,DELIVERING,Mumbai,01
ZOHO,CA173320454237963,Ent_AgrotechTechFoods_ACTIIPopcorn_021224_D24066,31/12/24 23:59,AT1733218274126327,111624_ACTIIPopcorn_Kids_TopCities_CTV_20_CPM_021224_MR,02/12/24 00:30,31/12/24 23:59,DELIVERING,Pune,01
ZOHO,CA173320454237963,Ent_AgrotechTechFoods_ACTIIPopcorn_021224_D24066,31/12/24 23:59,AT1733218274126327,111624_ACTIIPopcorn_Kids_TopCities_CTV_20_CPM_021224_MR,02/12/24 00:30,31/12/24 23:59,DELIVERING,Kolkata,01
ZOHO,CA173320454237963,Ent_AgrotechTechFoods_ACTIIPopcorn_021224_D24066,31/12/24 23:59,AT1733218274126327,111624_ACTIIPopcorn_Kids_TopCities_CTV_20_CPM_021224_MR,02/12/24 00:30,31/12/24 23:59,DELIVERING,Chennai,01
ZOHO,CA173167232437534,Ent_BAJAJ_BajajElectricals_151124_D23780,19/12/24 23:59,AT1733219403126330,111685_BajajElectricals_F25to44_NccsAB_HYD_20_CPM_031224_MRPR,03/12/24 00:30,19/12/24 23:59,DELIVERING,Hyderabad,01
ZOHO,CA173167232437534,Ent_BAJAJ_BajajElectricals_151124_D23780,19/12/24 23:59,AT1733219404126331,111686_BajajElectricals_F25to44_NccsAB_CHEN_20_CPM_031224_MRPR,03/12/24 00:30,19/12/24 23:59,DELIVERING,Chennai,01
ZOHO,CA173167232437534,Ent_BAJAJ_BajajElectricals_151124_D23780,19/12/24 23:59,AT1733219404126332,111687_BajajElectricals_F25to44_NccsAB_KOL_20_CPM_031224_MRPR,03/12/24 00:30,19/12/24 23:59,DELIVERING,Kolkata,01
ZOHO,CA173167232437534,Ent_BAJAJ_BajajElectricals_151124_D23780,19/12/24 23:59,AT1733219404126333,111693_BajajElectricals_F25to44_NccsAB_DLNCR_20_CPM_031224_MRPR,03/12/24 00:30,19/12/24 23:59,DELIVERING,Delhi NCR,01
ZOHO,CA173280665837851,Ent_PG_HULHB_TotalMoisture_011224_D23974,31/12/24 23:59,AT1733221454126336,111125_TotalMoisture_F18_CHE_NCCSAB_20_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Chennai,01
ZOHO,CA173280665837851,Ent_PG_HULHB_TotalMoisture_011224_D23974,31/12/24 23:59,AT1733221454126338,111140_TotalMoisture_F18_HYD_NCCSAB_20_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Hyderabad,01
ZOHO,CA173280665837851,Ent_PG_HULHB_TotalMoisture_011224_D23974,31/12/24 23:59,AT1733221455126342,111129_TotalMoisture_F18_DNCR_NCCSAB_20_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Delhi NCR,01
ZOHO,CA173280665837851,Ent_PG_HULHB_TotalMoisture_011224_D23974,31/12/24 23:59,AT1733221455126344,111138_TotalMoisture_F18_KOL_NCCSAB_20_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Kolkata,01
ZOHO,CA173280665837851,Ent_PG_HULHB_TotalMoisture_011224_D23974,31/12/24 23:59,AT1733221455126347,111144_TotalMoisture_F18_ROWB_NCCSAB_20_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Kolkata,00
ZOHO,CA173280665837851,Ent_PG_HULHB_TotalMoisture_011224_D23974,31/12/24 23:59,AT1733221456126349,111135_TotalMoisture_F18_MUM_NCCSAB_20_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Mumbai,01
ZOHO,CA173280665837851,Ent_PG_HULHB_TotalMoisture_011224_D23974,31/12/24 23:59,AT1733221456126350,111128_TotalMoisture_F18_BLR_NCCSAB_20_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Bangalore,01
ZOHO,CA173280639537847,Ent_PG_HULHB_ComfortGalaxy_011224_D23964,31/12/24 23:59,AT1733221515126354,111083_ComfortGalaxy_F18_BLR_NCCSABCD_15_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Bangalore,01
ZOHO,CA173280639537847,Ent_PG_HULHB_ComfortGalaxy_011224_D23964,31/12/24 23:59,AT1733221515126355,111084_ComfortGalaxy_F18_CHE_NCCSABCD_15_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Chennai,01
ZOHO,CA173280639537847,Ent_PG_HULHB_ComfortGalaxy_011224_D23964,31/12/24 23:59,AT1733221515126356,111090_ComfortGalaxy_F18_ROTN_NCCSABCD_15_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Chennai,00
ZOHO,CA173280639537847,Ent_PG_HULHB_ComfortGalaxy_011224_D23964,31/12/24 23:59,AT1733221515126358,111093_ComfortGalaxy_F18_HYD_NCCSABCD_15_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Hyderabad,01
ZOHO,CA173314713137958,Ent_PG_RECKITT_Durex_021224_D24064,21/12/24 23:59,AT1733223656126360,111613_Durex_CTV_MHexMUMPUN_021224,02/12/24 00:30,21/12/24 23:59,DELIVERING,Mumbai,00
ZOHO,CA173314713137958,Ent_PG_RECKITT_Durex_021224_D24064,21/12/24 23:59,AT1733223656126360,111613_Durex_CTV_MHexMUMPUN_021224,02/12/24 00:30,21/12/24 23:59,DELIVERING,Pune,00
ZOHO,CA173314713137958,Ent_PG_RECKITT_Durex_021224_D24064,21/12/24 23:59,AT1733223656126363,111626_Durex_CTV_DNCR_021224,02/12/24 00:30,21/12/24 23:59,DELIVERING,Delhi NCR,01
ZOHO,CA173314713137958,Ent_PG_RECKITT_Durex_021224_D24064,21/12/24 23:59,AT1733223656126364,111627_Durex_CTV_PUNE_021224,02/12/24 00:30,21/12/24 23:59,DELIVERING,Pune,01
ZOHO,CA173314713137958,Ent_PG_RECKITT_Durex_021224_D24064,21/12/24 23:59,AT1733223657126367,111617_Durex_CTV_WBexKOL_021224,02/12/24 00:30,21/12/24 23:59,DELIVERING,Kolkata,00
ZOHO,CA173314713137958,Ent_PG_RECKITT_Durex_021224_D24064,21/12/24 23:59,AT1733223657126368,111620_Durex_CTV_MUM_021224,02/12/24 00:30,21/12/24 23:59,DELIVERING,Mumbai,01
ZOHO,CA173314713137958,Ent_PG_RECKITT_Durex_021224_D24064,21/12/24 23:59,AT1733223657126369,111628_Durex_CTV_BLR_021224,02/12/24 00:30,21/12/24 23:59,DELIVERING,Bangalore,01
ZOHO,CA173314713137958,Ent_PG_RECKITT_Durex_021224_D24064,21/12/24 23:59,AT1733223657126370,111619_Durex_CTV_HYD_021224,02/12/24 00:30,21/12/24 23:59,DELIVERING,Hyderabad,01
ZOHO,CA173314713137958,Ent_PG_RECKITT_Durex_021224_D24064,21/12/24 23:59,AT1733223657126371,111629_Durex_CTV_CHE_021224,02/12/24 00:30,21/12/24 23:59,DELIVERING,Chennai,01
ZOHO,CA173314713137958,Ent_PG_RECKITT_Durex_021224_D24064,21/12/24 23:59,AT1733223657126372,111630_Durex_CTV_KOL_021224,02/12/24 00:30,21/12/24 23:59,DELIVERING,Kolkata,01
ZOHO,CA173252594637755,Ent_PG_PandG_WhisperNights_011224_D23904,31/12/24 23:59,AT1733232447126384,110727_WhisperNights_F25to34_PUNE_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Pune,01
ZOHO,CA173252594637755,Ent_PG_PandG_WhisperNights_011224_D23904,31/12/24 23:59,AT1733232447126385,110734_WhisperNights_F18to24_CHE_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Chennai,01
ZOHO,CA173252594637755,Ent_PG_PandG_WhisperNights_011224_D23904,31/12/24 23:59,AT1733232447126390,110719_WhisperNights_F25to34_CHE_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Chennai,01
ZOHO,CA173252594637755,Ent_PG_PandG_WhisperNights_011224_D23904,31/12/24 23:59,AT1733232447126391,110724_WhisperNights_F18to24_MUM_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Mumbai,01
ZOHO,CA173252594637755,Ent_PG_PandG_WhisperNights_011224_D23904,31/12/24 23:59,AT1733232447126392,110731_WhisperNights_F18to24_PUNE_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Pune,01
ZOHO,CA173252594637755,Ent_PG_PandG_WhisperNights_011224_D23904,31/12/24 23:59,AT1733232447126393,110735_WhisperNights_F18to24_DNCR_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Delhi NCR,01
ZOHO,CA173252594637755,Ent_PG_PandG_WhisperNights_011224_D23904,31/12/24 23:59,AT1733232447126395,110723_WhisperNights_F25to34_KOL_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Kolkata,01
ZOHO,CA173252594637755,Ent_PG_PandG_WhisperNights_011224_D23904,31/12/24 23:59,AT1733232447126396,110730_WhisperNights_F25to34_RoWB_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Kolkata,00
ZOHO,CA173252594637755,Ent_PG_PandG_WhisperNights_011224_D23904,31/12/24 23:59,AT1733232447126398,110748_WhisperNights_F18to24_HYD_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Hyderabad,01
ZOHO,CA173252594637755,Ent_PG_PandG_WhisperNights_011224_D23904,31/12/24 23:59,AT1733232447126399,110740_WhisperNights_F25to34_RoKA_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Bangalore,00
ZOHO,CA173252594637755,Ent_PG_PandG_WhisperNights_011224_D23904,31/12/24 23:59,AT1733232448126401,110728_WhisperNights_F25to34_DNCR_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Delhi NCR,01
ZOHO,CA173252594637755,Ent_PG_PandG_WhisperNights_011224_D23904,31/12/24 23:59,AT1733232448126402,110720_WhisperNights_F25to34_MUM_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Mumbai,01
ZOHO,CA173252594637755,Ent_PG_PandG_WhisperNights_011224_D23904,31/12/24 23:59,AT1733232448126403,110722_WhisperNights_F18to24_BLR_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Bangalore,01
ZOHO,CA173252594637755,Ent_PG_PandG_WhisperNights_011224_D23904,31/12/24 23:59,AT1733232448126404,110729_WhisperNights_F25to34_RoTN_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Chennai,00
ZOHO,CA173252594637755,Ent_PG_PandG_WhisperNights_011224_D23904,31/12/24 23:59,AT1733232448126405,110736_WhisperNights_F18to24_RoKA_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Bangalore,00
ZOHO,CA173252594637755,Ent_PG_PandG_WhisperNights_011224_D23904,31/12/24 23:59,AT1733232448126406,110745_WhisperNights_F18to24_RoMH_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Mumbai,00
ZOHO,CA173252594637755,Ent_PG_PandG_WhisperNights_011224_D23904,31/12/24 23:59,AT1733232448126406,110745_WhisperNights_F18to24_RoMH_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Pune,00
ZOHO,CA173252594637755,Ent_PG_PandG_WhisperNights_011224_D23904,31/12/24 23:59,AT1733232448126408,110749_WhisperNights_F18to24_RoTN_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Chennai,00
ZOHO,CA173252594637755,Ent_PG_PandG_WhisperNights_011224_D23904,31/12/24 23:59,AT1733232448126409,110721_WhisperNights_F25to34_RoAPTG_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Hyderabad,00
ZOHO,CA173252594637755,Ent_PG_PandG_WhisperNights_011224_D23904,31/12/24 23:59,AT1733232448126410,110733_WhisperNights_F18to24_KOL_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Kolkata,01
ZOHO,CA173252594637755,Ent_PG_PandG_WhisperNights_011224_D23904,31/12/24 23:59,AT1733232448126411,110739_WhisperNights_F25to34_BLR_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Bangalore,01
ZOHO,CA173252594637755,Ent_PG_PandG_WhisperNights_011224_D23904,31/12/24 23:59,AT1733232448126412,110750_WhisperNights_F18to24_RoWB_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Kolkata,00
ZOHO,CA173252594637755,Ent_PG_PandG_WhisperNights_011224_D23904,31/12/24 23:59,AT1733232448126413,110717_WhisperNights_F25to34_HYD_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Hyderabad,01
ZOHO,CA173252594637755,Ent_PG_PandG_WhisperNights_011224_D23904,31/12/24 23:59,AT1733232448126414,110742_WhisperNights_F25to34_RoMH_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Mumbai,00
ZOHO,CA173252594637755,Ent_PG_PandG_WhisperNights_011224_D23904,31/12/24 23:59,AT1733232448126414,110742_WhisperNights_F25to34_RoMH_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Pune,00
ZOHO,CA173252594637755,Ent_PG_PandG_WhisperNights_011224_D23904,31/12/24 23:59,AT1733232449126417,110746_WhisperNights_F18to24_RoAPTG_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Hyderabad,00
ZOHO,CA173252821437756,Ent_PG_PandG_WhisperClean_NonSouth_011224_D23911,31/12/24 23:59,AT1733232463126421,110798_WhisperClean_F18to24_DNCR_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Delhi NCR,01
ZOHO,CA173252821437756,Ent_PG_PandG_WhisperClean_NonSouth_011224_D23911,31/12/24 23:59,AT1733232463126422,110785_WhisperClean_F18to24_MUM_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Mumbai,01
ZOHO,CA173252821437756,Ent_PG_PandG_WhisperClean_NonSouth_011224_D23911,31/12/24 23:59,AT1733232463126423,110799_WhisperClean_F25to34_DNCR_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Delhi NCR,01
ZOHO,CA173252821437756,Ent_PG_PandG_WhisperClean_NonSouth_011224_D23911,31/12/24 23:59,AT1733232463126424,110784_WhisperClean_F25to34_MUM_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Mumbai,01
ZOHO,CA173252821437756,Ent_PG_PandG_WhisperClean_NonSouth_011224_D23911,31/12/24 23:59,AT1733232464126426,110788_WhisperClean_F18to24_Pune_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Pune,01
ZOHO,CA173252821437756,Ent_PG_PandG_WhisperClean_NonSouth_011224_D23911,31/12/24 23:59,AT1733232464126427,110792_WhisperClean_F18to24_RoMH_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Mumbai,00
ZOHO,CA173252821437756,Ent_PG_PandG_WhisperClean_NonSouth_011224_D23911,31/12/24 23:59,AT1733232464126427,110792_WhisperClean_F18to24_RoMH_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Pune,00
ZOHO,CA173252821437756,Ent_PG_PandG_WhisperClean_NonSouth_011224_D23911,31/12/24 23:59,AT1733232464126428,110789_WhisperClean_F25to34_Pune_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Pune,01
ZOHO,CA173252821437756,Ent_PG_PandG_WhisperClean_NonSouth_011224_D23911,31/12/24 23:59,AT1733232464126432,110787_WhisperClean_F25to34_RoMH_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Mumbai,00
ZOHO,CA173252821437756,Ent_PG_PandG_WhisperClean_NonSouth_011224_D23911,31/12/24 23:59,AT1733232464126432,110787_WhisperClean_F25to34_RoMH_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Pune,00
ZOHO,CA173252822737757,Ent_PG_PandG_WhisperClean_South_011224_D23910,31/12/24 23:59,AT1733232479126434,110778_WhisperClean_F18to24_BLR_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Bangalore,01
ZOHO,CA173252822737757,Ent_PG_PandG_WhisperClean_South_011224_D23910,31/12/24 23:59,AT1733232479126435,110764_WhisperClean_F18to24_RoKA_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Bangalore,00
ZOHO,CA173252822737757,Ent_PG_PandG_WhisperClean_South_011224_D23910,31/12/24 23:59,AT1733232479126437,110769_WhisperClean_F18to24_HYD_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Hyderabad,01
ZOHO,CA173252822737757,Ent_PG_PandG_WhisperClean_South_011224_D23910,31/12/24 23:59,AT1733232479126438,110770_WhisperClean_F25to34_RoKA_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Bangalore,00
ZOHO,CA173252822737757,Ent_PG_PandG_WhisperClean_South_011224_D23910,31/12/24 23:59,AT1733232479126443,110782_WhisperClean_F25to34_RoTN_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Chennai,00
ZOHO,CA173252822737757,Ent_PG_PandG_WhisperClean_South_011224_D23910,31/12/24 23:59,AT1733232479126445,110772_WhisperClean_F25to34_BLR_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Bangalore,01
ZOHO,CA173252822737757,Ent_PG_PandG_WhisperClean_South_011224_D23910,31/12/24 23:59,AT1733232479126446,110777_WhisperClean_F25to34_RoAPTG_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Hyderabad,00
ZOHO,CA173252822737757,Ent_PG_PandG_WhisperClean_South_011224_D23910,31/12/24 23:59,AT1733232479126448,110765_WhisperClean_F18to24_RoTN_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Chennai,00
ZOHO,CA173252822737757,Ent_PG_PandG_WhisperClean_South_011224_D23910,31/12/24 23:59,AT1733232480126449,110781_WhisperClean_F18to24_CHE_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Chennai,01
ZOHO,CA173252822737757,Ent_PG_PandG_WhisperClean_South_011224_D23910,31/12/24 23:59,AT1733232480126450,110767_WhisperClean_F25to34_HYD_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Hyderabad,01
ZOHO,CA173252822737757,Ent_PG_PandG_WhisperClean_South_011224_D23910,31/12/24 23:59,AT1733232480126451,110775_WhisperClean_F25to34_CHE_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Chennai,01
ZOHO,CA173252822737757,Ent_PG_PandG_WhisperClean_South_011224_D23910,31/12/24 23:59,AT1733232480126452,110779_WhisperClean_F18to24_RoAPTG_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Hyderabad,00
ZOHO,CA173288213537902,Ent_PG_DELIGHTFULGOURMET_Licious_021224_D24040,31/12/24 23:59,AT1733237229126456,111510_Licious_MF35to54_Mum_Mob_20_021224_MR,02/12/24 00:30,31/12/24 23:59,DELIVERING,Mumbai,01
ZOHO,CA173288213537902,Ent_PG_DELIGHTFULGOURMET_Licious_021224_D24040,31/12/24 23:59,AT1733237229126458,111508_Licious_BLR_CTV_10_021224_MR,02/12/24 00:30,31/12/24 23:59,DELIVERING,Bangalore,01
ZOHO,CA173288213537902,Ent_PG_DELIGHTFULGOURMET_Licious_021224_D24040,31/12/24 23:59,AT1733237230126460,111516_Licious_MF35to54_Delhi_Mob_20_021224_MR,02/12/24 00:30,31/12/24 23:59,DELIVERING,Delhi NCR,01
ZOHO,CA173288213537902,Ent_PG_DELIGHTFULGOURMET_Licious_021224_D24040,31/12/24 23:59,AT1733237230126461,111499_Licious_Mum_CTV_10_021224_MR,02/12/24 00:30,31/12/24 23:59,DELIVERING,Mumbai,01
ZOHO,CA173288213537902,Ent_PG_DELIGHTFULGOURMET_Licious_021224_D24040,31/12/24 23:59,AT1733237230126462,111514_Licious_MF35to54_BLR_Mob_20_021224_MR,02/12/24 00:30,31/12/24 23:59,DELIVERING,Bangalore,01
ZOHO,CA173288213537902,Ent_PG_DELIGHTFULGOURMET_Licious_021224_D24040,31/12/24 23:59,AT1733237230126463,111501_Licious_Pune_CTV_10_021224_MR,02/12/24 00:30,31/12/24 23:59,DELIVERING,Pune,01
ZOHO,CA173288213537902,Ent_PG_DELIGHTFULGOURMET_Licious_021224_D24040,31/12/24 23:59,AT1733237230126464,111506_Licious_DelhiNCR_CTV_10_021224_MR,02/12/24 00:30,31/12/24 23:59,DELIVERING,Delhi NCR,01
ZOHO,CA173288213537902,Ent_PG_DELIGHTFULGOURMET_Licious_021224_D24040,31/12/24 23:59,AT1733237230126465,111513_MF35to54_Pune_Mob_20_021224_MR,02/12/24 00:30,31/12/24 23:59,DELIVERING,Pune,01
OPERATIONS_MANAGER,CA173106767937435,Ent_PG_NESTLE_Ceregrow_081124_D23697,31/12/24 23:59,AT1732100791124895,109776_Ceregrow_P2_DNCR_081124_MRPR,10/12/24 00:00,23/12/24 23:59,READY,Delhi NCR,01
OPERATIONS_MANAGER,CA173218003837668,Sports_MidrollHighlights_BGT24_ParthtechDevelopersLLP_Crex_ROS_D23812_SMB2,18/12/24 23:59,AT1732208239125143,ParthtechDevelopersLLP_Crex_MultipleStates_D23812_110350_Multistates_SMB2_10,14/12/24 00:30,18/12/24 23:59,READY,Delhi NCR,01
ZOHO,CA173286341237873,Ent_PBFINTECH_PolicyBazaar_011224_D24014,07/12/24 23:59,AT1732898839125865,111322_PolicyBazaar_Geos_CTV_Term_15_CPM_061224_MRPR,06/12/24 00:30,06/12/24 23:59,READY,Bangalore,01
